pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,QNN(R+ZNE) 89.22±4.80 90.50±1.94 86.06±1.10 85.38±1.91 78.43±1.63 75.50±2.28 DQNN(NA+ZNE) 88.10±3.20 87.22±1.39 90.45±0.30 85.29±0.58 82.75±0.84 84.97±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,80 90.50±1.94 86.06±1.10 85.38±1.91 78.43±1.63 75.50±2.28 DQNN(NA+ZNE) 88.10±3.20 87.22±1.39 90.45±0.30 85.29±0.58 82.75±0.84 84.97±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 8
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,94 86.06±1.10 85.38±1.91 78.43±1.63 75.50±2.28 DQNN(NA+ZNE) 88.10±3.20 87.22±1.39 90.45±0.30 85.29±0.58 82.75±0.84 84.97±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 8
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,10 85.38±1.91 78.43±1.63 75.50±2.28 DQNN(NA+ZNE) 88.10±3.20 87.22±1.39 90.45±0.30 85.29±0.58 82.75±0.84 84.97±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 8
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,91 78.43±1.63 75.50±2.28 DQNN(NA+ZNE) 88.10±3.20 87.22±1.39 90.45±0.30 85.29±0.58 82.75±0.84 84.97±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 8
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,63 75.50±2.28 DQNN(NA+ZNE) 88.10±3.20 87.22±1.39 90.45±0.30 85.29±0.58 82.75±0.84 84.97±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 8
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,28 DQNN(NA+ZNE) 88.10±3.20 87.22±1.39 90.45±0.30 85.29±0.58 82.75±0.84 84.97±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 8
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,0±3.20 87.22±1.39 90.45±0.30 85.29±0.58 82.75±0.84 84.97±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZN
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,2±1.39 90.45±0.30 85.29±0.58 82.75±0.84 84.97±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,5±0.30 85.29±0.58 82.75±0.84 84.97±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,9±0.58 82.75±0.84 84.97±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,5±0.84 84.97±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,7±1.19 DQNN(R) 82.33±3.60 83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,83.10±3.64 81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,81.50±4.40 81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,81.92±4.73 78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,78.36±3.65 76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,76.50±2.84 DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,DQNN(NA) 84.88±3.50 83.29±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,9±2.76 83.45±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.7
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,5±3.18 81.67±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.8
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,7±3.40 77.97±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.3
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,7±2.48 78.93±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.5
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,3±1.39 S3 DQNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.6
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,QNN(R+ZNE) 88.10±2.30 85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.8
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,85.30±2.08 84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+P
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,84.43±1.73 84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,84.01±1.58 80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,80.50±1.66 80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,80.58±1.31 DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,DQNN(NA+ZNE) 88.02±3.40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,40 87.46±0.98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,98 90.15±0.66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,66 85.39±0.32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.53±0.82 94.
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,32 81.25±0.64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.53±0.82 94.82±0.40 91.
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,64 82.67±0.86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.53±0.82 94.82±0.40 91.73±0.71 94.
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,86 FedAvg(R) 90.83±0.45 90.57±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.53±0.82 94.82±0.40 91.73±0.71 94.65±0.38 83.
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,±2.32 88.65±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.53±0.82 94.82±0.40 91.73±0.71 94.65±0.38 83.71±0.11 90.49±0.28 FedAvg(R)
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,±1.48 90.46±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.53±0.82 94.82±0.40 91.73±0.71 94.65±0.38 83.71±0.11 90.49±0.28 FedAvg(R) 92.52±0.89
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,±1.47 77.33±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.53±0.82 94.82±0.40 91.73±0.71 94.65±0.38 83.71±0.11 90.49±0.28 FedAvg(R) 92.52±0.89 91.64±2.85
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,±0.48 84.25±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.53±0.82 94.82±0.40 91.73±0.71 94.65±0.38 83.71±0.11 90.49±0.28 FedAvg(R) 92.52±0.89 91.64±2.85 89.45±1.37
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,±1.85 FedAvg(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.53±0.82 94.82±0.40 91.73±0.71 94.65±0.38 83.71±0.11 90.49±0.28 FedAvg(R) 92.52±0.89 91.64±2.85 89.45±1.37 90.03±1.63
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,g(NA) 94.75±0.72 90.83±1.34 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.53±0.82 94.82±0.40 91.73±0.71 94.65±0.38 83.71±0.11 90.49±0.28 FedAvg(R) 92.52±0.89 91.64±2.85 89.45±1.37 90.03±1.63 89.15±1.85
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,4 88.31±1.93 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.53±0.82 94.82±0.40 91.73±0.71 94.65±0.38 83.71±0.11 90.49±0.28 FedAvg(R) 92.52±0.89 91.64±2.85 89.45±1.37 90.03±1.63 89.15±1.85 86.41±2.59 FedAvg(NA) 96.0
Sahu and Gupta - 2024 - NAC-QFL Noise Aware Clustered Quantum Federated Learning.pdf,Sahu & Gupta,yes,yes,strong,plus-minus-value,8,3 92.58±0.26 79.64±0.06 86.85±1.57 S4 FedAvg(NA+PEC) 96.32±0.16 93.41±0.58 91.27±1.42 94.29±0.79 81.49±0.96 88.36±0.96 FedAvg(NA+ZNE) 97.53±0.82 94.82±0.40 91.73±0.71 94.65±0.38 83.71±0.11 90.49±0.28 FedAvg(R) 92.52±0.89 91.64±2.85 89.45±1.37 90.03±1.63 89.15±1.85 86.41±2.59 FedAvg(NA) 96.03±0.91 92.4
