pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,3,"ate set to below three. An avenue for future work is to sampling costs (see Fig. 2). explore variants of GST protocols capable of characterizing III. PAULINOISETOMOGRAPHYANDPROBABILISTIC noiseinlargerdevices[8],[14].Thisistypicallymadepossible ERRORREDUCTION by placing stronger assumptions on the locality of"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,3,"noise char- duetotheuntrackedlevelofcrosstalkinthedevice[15],[16]. acterization protocol based on cycle benchmarking [9], [10], which we refer to as Pauli noise tomography (PNT). This technique involves applying a Pauli twirl surrounding the B. Canonical noise scaling and vZNE Clifford entangling gates contai"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,3,"]. acterization protocol based on cycle benchmarking [9], [10], which we refer to as Pauli noise tomography (PNT). This technique involves applying a Pauli twirl surrounding the B. Canonical noise scaling and vZNE Clifford entangling gates contained in layers of the circuit. Noise characterization is only the"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,3,"first step for noise- This has been shown to convert an arbitrary noise channel sensitive quantum error mitigation. To proceed, we first con- into a Pauli channel [9], [10], [17]. The resulting Pauli vert the PTMs of the noisy gate operations obtained from fidelitiescharacterizethetwirlednoise.PNTisabletoachiev"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,4,A. Pauli noise tomography The advantage of PNT is its ability to capture correlated noise with low algorithmic complexity. The method works by decomposing circuits
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,4,"ized by the fidelities f , which are the diagonal elements of the Pauli a transfer matrix: 1 (cid:16) (cid:17) Pn f = Tr P Λ (P ) . (5) a d a a For a Pauli channel, these fidelities can be easily measured. If |+⟩ is a +1 eigenstate of P , then we observe a a 1 (cid:16) (cid:17) (cid:16) (cid:17) Pn Pn Tr P Λ (P"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,4,"In ⟨Z⟩ after application of a noisy X gate to |0⟩. This was a a a a the most general case, there are still exponentially many simulated for a random Pauli noise model chosen to have fidelities f requiring measurement. Under the assumption a an overhead matching that obtained from GST on the Rigetti that noise"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,4,"√ representation algorithm and applying canonical noise scaling λ P arechosentobeonlythosePauliswhichhavesupport k k or from partially inverting the Pauli noise model Λ obtained on neighboring qubits [10]. It can be shown that the noise from PNT (discussed in detail in Sec. III-A). channel, written as a super"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,4,"(discussed in detail in Sec. III-A). channel, written as a superoperator, assumes the following form: (cid:89) Λ= (w I+(1−w )P ), (8) k k k a sparse Pauli noise model, PEC circuits can be generated k using an efficient procedure to sample from the inverse of the noise channel [10]. We here extend this approac"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,5,"etitionofidentical circuit layers also exhibit a constant scaling in the depth of the circuit. In Fig. 3 we show PNT results for a randomly generated Pauli noise model. Since Pauli twirling is shown to convert arbitrary noise into Pauli noise, this efficacy extends to more realisticnoisemodelsaswell.Weobservee"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,5,"t layers also exhibit a constant scaling in the depth of the circuit. In Fig. 3 we show PNT results for a randomly generated Pauli noise model. Since Pauli twirling is shown to convert arbitrary noise into Pauli noise, this efficacy extends to more realisticnoisemodelsaswell.Weobserveexcellentagreement between"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,5,"the circuit. In Fig. 3 we show PNT results for a randomly generated Pauli noise model. Since Pauli twirling is shown to convert arbitrary noise into Pauli noise, this efficacy extends to more realisticnoisemodelsaswell.Weobserveexcellentagreement between the simulated fidelities and the fidelities obtained vi"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,5,"generatedPaulinoisemodelcomposedwith usinganon-negativeleastsquaresalgorithm,yieldingasparse an amplitude damping noise channel with p = 0.01. We use Pauli noise model parametrized by λ (or equivalently w ). k k 32samplesforthePaulitwirlandrundifferentcircuitsdepths for250shotseach.Panel(a)showsthatthefidelity"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,5,y λ (or equivalently w ). k k 32samplesforthePaulitwirlandrundifferentcircuitsdepths for250shotseach.Panel(a)showsthatthefidelitypairsf f′ B. Partial Pauli noise inversion a a of all Pauli operators on two qubits decay exponentially with We incorporate PNT into the PER error mitigation frame- circuit depth. Th
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,5,fthispartialinverseensures object-oriented interface written in Python automating the thatthismethodretainstheefficientsamplingfromtheinverse PNT and Pauli noise scaling process. The chief goal of this 87 Authorized licensed use limited to: Ostbayerische Technische Hochschule Regensburg. Downloaded on February
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,6,t any conversion. Currently 6: Multiply α by γ(ξ) only the Qiskit interface has been implemented. l 7: if P k was sampled then 8: Multiply α by −1 A. Pauli Noise Tomography software tools 9: end if 10: Compose sampled operator into circuit ThemethodusedforPNTisdescribedinRef.[10].Tobegin 11: end for the proces
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,7,B gates change from the computational basis into the Pauli a the expected data for each term in the sparse model. The basis P being benchmarked. The Pauli twirl operator P is a get_expectation(pauli) method is called on each sampled at random from the Pauli group. C is the Clifford BenchmarkInstance and used
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,7,"nchmarkInstance generates [M ] =⟨F ,F ⟩ and [M ] =⟨F ,F ⟩ . 1 ab 1a 1b sp 2 ab 2a 1b sp the circuit corresponding to this instance. This includes The Pauli noise model coefficients λ are obtained from a readout twirling, following the method described in [19], numerical solution of [cf. Eq. (10)] where gates a"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,Pauli-channel,8,"er of samples to take from the combined distribution to believe that this ansatz is at least approximately accurate of the partial noise inverse, the Pauli twirl, and the readout for any circuit, but this merits future exploration. twirl, and finally, the different noise strengths at which to The principal plo"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,amplitude-damping,5,"oximated from the measurements of f k a underarandomlygeneratedPaulinoisemodelcomposedwith usinganon-negativeleastsquaresalgorithm,yieldingasparse an amplitude damping noise channel with p = 0.01. We use Pauli noise model parametrized by λ (or equivalently w ). k k 32samplesforthePaulitwirlandrundifferentcircuitsdep"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,amplitude-damping,5,nversion a a of all Pauli operators on two qubits decay exponentially with We incorporate PNT into the PER error mitigation frame- circuit depth. The amplitude damping noise was included to work by generalizing the noise inversion through sampling show that the twirling properly diagonalizes the channel as from a QP
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,twirling,2,"nd method we implement is a recently proposed sampled PER circuits via canonical or Pauli noise scaling. scheme for efficient benchmarking of a Pauli-twirled noise The circuits are executed with a user-specified interface to channel and a technique for sampling from the noise inverse, a quantum backend, and the"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,twirling,4,"ngle- qubit rotations and the CNOT or CZ gate, any circuit can be decomposed into this form. This reduction in complexity is achieved by first Pauli- twirling the noise channel Λ associated with a layer l. The l twirl is implemented by sampling random Pauli operators aroundthenoisylayersuchthattheyhavenological"
McDonough et al. - 2022 - Automated quantum error mitigation based on probabilistic error reduction.pdf,McDonough et al.,yes,yes,strong,twirling,4,"noise correlations are strongest when there exist physical QPU. The decomposition of the noise reduced operator G(ξ) connections between qubits, the twirled noise is modeled in Eq. (2) can be obtained from GST using Mitiq’s optimal using a master equation where the quantum jump operators √ representation algori"
