pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N-shots,13,"st id at e e d t c h ir e cu s i h t ot a s n e d qu k all ∈ y tion with x i hyperparameters. We created a set of data { between the } noise levels (106 shots per a noise level). (cid:8) (cid:9) points = (x ,y ), i 1,2,...,m . Then we re- Then, we used these estimates to model distributions of i i init D ∈"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N-shots,14,"rapping allows us to reduce the total shot cost of an optimization run to 107. For reference, the runs with- outbootstrappingthatareshowninFig.5cost3·109 shots. The details of the bootstrapping optimization algorithm can be found in App. D. In (b) we plot the final estimates of theoptimalhyperparametersandTV"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,common-shot-count,5,"e con- we repeat the sampling of Omitigated using precomputed cent ≤ ratio ≤ n of the training data. As can be seen in Fig. 3, sets of 100, 1000, and 10000 training circuits from which we obtain the best hyperparameter values y = 0.87 max we randomly choose a set of training circuits used for and a = 1.2"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N=value,4,"dware-efficientansatz,with in detail the convergence of the results with increasing parametersfoundbyclassicaloptimization,thatmatches N. We consider N = 10 3000, and for each N the ground state energy with an accuracy better than generate 1000 samples of size − N. We show the results 10−13. The optimized"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N=value,6,"(4)) and the IBM Toronto noise model. An es- but also on its expected value. Thus, a uniform distri- timate of the expected value of η obtained with N = 1000 bution of shots among the noise levels does not result samplesisplottedversusanumberofoptimizationiterations. in uniform shot uncertainty for the dat"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N=value,6,"shots distributed uniformly across pected value of η was estimated as the mean of a sample the noise levels. For α < 0.5, N(k) increases monotoni- of N =1000 error mitigation outcomes. s callywithincreasingk, whileforα>0.5, N(k) decreases s monotonically with increasing k. For our ZNE imple- mentation, we"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N=value,7,"oise lev- els, whilethehighernoiselevelsareaccountedforbythe ZNE extrapolation. Here, for each pair (α,n), we evaluate TVaRright from 0.9 a sample of N = 1000 of the error mitigation outcomes. This results in total shot cost of an optimization run equal to 3 109. In Appendix D, we demonstrate that a ·"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N=value,8,"surrogate optimization runs for each modified circuit. As with the original cir- cuit,ineachrunweevaluatethetailvalueatrisk30times using a sample of N = 1000 ZNE-mitigated observables FIG. 5. Robust design of the ZNE error mitiga- for each TVaRright evaluation. We initialize all the runs tion. In (a) we sh"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N=value,8,"aRright, providing a validation of 0.9 are similar to the original instance. the robust design method. Each TVaRright evaluation uses 0.9 a sample of N = 1000 ZNE-mitigated observables. The op- timization runs are performed under constraints α ∈ [0,1], Wenexttestthehyperparametertransfer,byperform- and n ∈"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N=value,12,the CDR-mitigated ground state correlator ⟨X X ⟩ analyzed in Fig. 2. We show the distributions of the 0 3 estimates for several values of sample size N = 10−3000 plotted as boxplots. We use the same boxplot convention as in Fig. 2. The plotted distributions were obtained using 1000 samples of size N for e
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N=value,13,"case of } the main D} ing x i . text runs, we applied the surrogate-based optimization as described in App. C, and chose the same m = 10, init m =20, N =1000, Ntot =105. We show the results of it s Appendix D: Bootstrapping 30 optimization runs with bootstrapping in Fig. 9, and find that they are very simi"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N-repetitions,4,"tersfoundbyclassicaloptimization,thatmatches N. We consider N = 10 3000, and for each N the ground state energy with an accuracy better than generate 1000 samples of size − N. We show the results 10−13. The optimized circuit was then compiled into for y =0.5, and a=1 in Fig. 2(a-c) as boxplots. We max the nativ"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N-repetitions,5,"e the smallest and the largest datapoint within a range[Q −1.5|Q −Q |,Q +1.5|Q −Q |]. The 3 1 1 3 3 1 3 circles denote outliers. For each value of N, 1000 samples of size N were generated to plot the distribution. Error mitigation is performed for an IBM Toronto noise model with hyperparameters y =0.5 and a=1."
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N-repetitions,7,"stributions ofthefinite-sampleestimatesofTVaRright withasample 0.9 size N. We consider N 10,30,100,300,1000,3000 , ∈ { } where for each N we generate 1000 samples of the ZNE- mitigated expected values of size N, and present the re- sultsinFig.4. WefindthatthedistributionofTVaRright 0.9 estimates converges quick"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,strong,N-repetitions,12,"values of sample size N = 10−3000 plotted as boxplots. We use the same boxplot convention as in Fig. 2. The plotted distributions were obtained using 1000 samples of size N for each value of N. Similarly as in Fig. 2, error mitigation was performed for an IBM Toronto noise model using y =0.5 and a=1 hyperparame"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,weak,shot-budget-mention,2,"ircuit depth or its modifications. As these noisy expectation val- fundamentallylimitingthepoweroferrormitigation[49– ues are estimated with a finite shot number, they are 52]. In the worst case, this growth is even faster [53]. random variables that can be characterized by proba- Moreover, while error mitigat"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,weak,shot-budget-mention,3,"Forinstance,one same type [34]. For example, in the case of a rota- can consider the balance of error mitigation bias versus uncertainty for a given shot budget, Ntot. In particular, tion around the z-axis, R Z (θ)=e−i(θ/2)Z with arbitrary s θ, one can replace R with a power of a phase gate, in the case of ZN"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,weak,shot-budget-mention,3,". Here Z is tion leads to a lower bias while resulting in larger shot a Pauli operator. As long as the number of non-Clifford uncertainty for a fixed shot budget [21]. Similarly, in gatesinatrainingcircuitremainssmallenough,thegates the case of Virtual Distillation, increasing the number can be efficiently sim"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,weak,shot-budget-mention,4,"y with N. Therefore, the maxima based on the device calibration. are not suitable for quantifying the robustness of the In our tests, we use a modest shot number N s tot =104 error mitigated results. and N t = 10. We divide the shots between the noisy Instead, we propose to use a tail value at risk expectation"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,weak,sample-size-mention,5,"ated ground state correlator ⟨X X ⟩ of a 6-qubit 0.9 0 3 XY model (Eq. (4)). For the purpose of examining the convergence of these estimates with the sample size, N, we plot their distribution forseveralvalues of N ∈{10,30,100,300,1000,3000}. The distributionsare plottedusing boxplots. The red lines denotethem"
Prodius et al. - 2025 - Robust design under uncertainty in quantum error mitigation.pdf,Prodius et al.,yes,yes,weak,sample-size-mention,12,ve error of the CDR-mitigated ground state correlator ⟨X X ⟩ analyzed in Fig. 2. We show the distributions of the 0 3 estimates for several values of sample size N = 10−3000 plotted as boxplots. We use the same boxplot convention as in Fig. 2. The plotted distributions were obtained using 1000 samples of size
Qin et al. - 2023 - Error statistics and scalability of quantum error mitigation formulas.pdf,Qin et al.,yes,yes,strong,common-shot-count,12,"thanintheNISQ 3 3 P¼I;X;Y;Z regime. andϵ ¼0:1π(cid:4)1ϵarccosjTrðRÞj.Thismodelisusedtogeneratedata shown s in Fig. 8, and we 2 estimate ϵ and Δ using 10000 unitary 0 circuits inU. METHODS Gatedepolarisinganddephasingmodel.Themodelisgivenin Circuits Eq.(36),andonlytwo-qubitgateshaveerrors.Thismodelisused"
Quek et al. - 2024 - Exponentially tighter bounds on limitations of quantum error mitigation.pdf,Quek et al.,na,no,none,,,
Roy et al. - 2024 - Simulating open quantum systems using noise models and NISQ devices with error mitigation.pdf,Roy et al.,yes,yes,strong,N-shots,4,"of 99.97 %. (Bottom) Results with ZNE using a linear extrapolation with 4 scaling factors. The dashed line is the analytical prediction.In both cases 1024 shots is used. In figure 7 we can observe the results of running the simulation in a real quantum device, ibmq kyoto, for the ZZ-XX pump where the populati"
Roy et al. - 2024 - Simulating open quantum systems using noise models and NISQ devices with error mitigation.pdf,Roy et al.,yes,yes,strong,N-shots,5,"extrapolation REM with confusion matrix Figure 7: Results from ibmq kyoto for the ZZ-XX pump (Top) Results with ZNE with quadratic extrapolation and 1024 shots. (Bottom) Results with ZNE and REM using the confusion matrix method. The points correspond to the experimental results, while the dashed lines show"
Roy et al. - 2024 - Simulating open quantum systems using noise models and NISQ devices with error mitigation.pdf,Roy et al.,yes,yes,strong,N-shots,5,"noise simulations used. It is important to highlight the improvements on pre- vious works, in [1] for the Markovian reservoir was nec- essary to use 8192 shots to obtain accurate results. In our case we observe that with 1024 shots is enough for satisfactoryresults,eventhough,atthemomentofusing ZNE the circu"
Roy et al. - 2024 - Simulating open quantum systems using noise models and NISQ devices with error mitigation.pdf,Roy et al.,yes,yes,strong,N-shots,5,"n pre- vious works, in [1] for the Markovian reservoir was nec- essary to use 8192 shots to obtain accurate results. In our case we observe that with 1024 shots is enough for satisfactoryresults,eventhough,atthemomentofusing ZNE the circuits are being run multiple times. In [16], the number of shots and error"
Roy et al. - 2024 - Simulating open quantum systems using noise models and NISQ devices with error mitigation.pdf,Roy et al.,yes,yes,strong,N-shots,6,"sions Figure 10: Results with different fidelity associated with the two-qubit gates with a constant fidelity on the one qubit gates of 99.97 %. With 1024 shots and 20 correlated collisions In figure 10 we can see that with a decrease in fidelity, the results deviate from the theoretical curve, such that the"
Roy et al. - 2024 - Simulating open quantum systems using noise models and NISQ devices with error mitigation.pdf,Roy et al.,yes,yes,strong,N-shots,6,"% fidelity in the CNOT gates for the collisional model with the correlated case. For the theoretical, mitigated and unmitigated cases using ZNE with 1024 shots and 20 collisions. Infigure11wecanobservetheresultswithnoisysimu- lationsusingtheZNEtechniqueforerrormitigationwith alinearextrapolationand4scalefact"
Roy et al. - 2024 - Simulating open quantum systems using noise models and NISQ devices with error mitigation.pdf,Roy et al.,yes,yes,strong,N-shots,6,in certain cases with ZNE. 0.4 0.2 0.0 0.2 0.4 0.0 0.5 1.0 1.5 2.0 2.5 3.0 3.5 t 21 Correlated collisional model ibm_osaka hardware results ZNE with 1024 shots Theoretical values Mitigated values (Quadratic) Mitigated values (Richardson) Mitigated values (Linear) Unmitigated values Figure 13: Results from ib
