pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,yes,yes,weak,overhead-mention,1,"there is not yet an explicit complete code and protect our quantum information. However, framework for applying QEM to sampling algorithms. the qubit overhead and additional operations needed for In this paper, we will address this problem by show- QEC also mean that complete error suppression relying ing t"
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,yes,yes,weak,overhead-mention,1,"away. As a result, a dif- for which all existing QEM techniques can be applied. ferent error suppression paradigm, quantum error miti- The associated overhead can be analysed by refining the gation (QEM) [2], was developed, which comes with low QEM framework defined in Ref. [14]. In addition, we or sometime"
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,yes,yes,weak,overhead-mention,2,"tion value p (z) = Tr(Π ρ ), we timating one observable before [14]. i.e. the sampling em z em need to run different variants of the unmitigated cir- overhead needed for obtaining the error-mitigated distri- cuits (called response circuits) with added qubits, gates bution is similar to that for estimating o"
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,yes,yes,weak,overhead-mention,2,"cid:80) Var[pˆ (z)] ≤ A2 . In contrast with the usual z z,± z em Ncir come with the ± sign. The number of effective samples relatively loose sampling overhead bound obtained for we obtain for string z is N = N −N . In the z,em z,+ z,− QEM on general observable using Hoeffding’s inequal- limit of an infinite"
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,yes,yes,weak,overhead-mention,2,"very tight bounds on the sam- tion: lim Ncir→∞ N z,em =N cir (r z,+ −r z,− )∝p em (z). The numberofeffectivesamplesweobtainedafterN circuit cir pling overhead. Hence, for practical purposes, the total runs is roughly variance of our distribution estimator is: (cid:88) (cid:88) (cid:88) A2 N samp = N z,em ≈N"
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,yes,yes,weak,overhead-mention,4,"dis- circuit runs. As long as we are operating at the same tribution. IntheappendixofRef.[9], theydiscussaway O(1) circuit fault rates, the sampling overhead and the to do this using an oracle that can calculate certain de- mitigation power achieved should be similar even if we cision problems on the outpu"
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,yes,yes,weak,overhead-mention,4,"is task. Using the theoretical framework of linear QEM [14], we analytically derive the sampling In this section, we will be looking at an example of overhead for estimating the output distribution, show- quantumphaseestimationcircuitsmodifiedfromthecir- ing that it is comparable to that of estimating a sin"
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,yes,yes,weak,overhead-mention,4,"ror-mitigated distribution by allowing for the removal average number of faults per circuit run (circuit fault of samples, which comes with a similar overhead as esti- rate), which is the product of the number of noisy gate matingthedistribution. Intheprocess,wealsoformalise M and the per gate error rate p,"
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,yes,yes,weak,additional-resources,1,"ion, we or sometimes no additional hardware requirements, but arealsoabletoseemoredirectlythespecialroleofpost- relies on extracting information from additional circuit selection QEM techniques compared to the others. runs instead. Atthestart,QEMwasmostlystudiedinthecontextof applyingdirectlytophysicalcircuitswithout"
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,yes,yes,weak,additional-resources,3,"′ (z) = 1), but in the process andpasstheverification. Inthiscase,thereisnostronger z em post-selectionand,moregenerally,QEMschemesforthis introduces additional shot noise in the denominator of algorithm, so there is no need to apply additional QEM the expression. Hence, which one to use depends on the on top of S"
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,yes,yes,weak,additional-resources,3,"ughsuchthatthesame If instead of just obtaining the ground energy, we also smallest string from p (z) and p (z) are the same and em 0 want to perform additional measurements on the associ- occur with similar probabilities. This is guaranteed to ated output ground state, then QEM techniques are still be the case for bias-f"
Liu and Cai - 2025 - Quantum Error Mitigation for Sampling Algorithms.pdf,Liu & Cai,yes,yes,weak,additional-resources,7,"estimator S 0 1 k−1 keeping only the circuit runs that output 1. We can pˆ (z ...z 0). In the kth step, we will perform a simi- em 1 k−1 perform any additional measurements needed on these lar hypothesis testing as Eq. (5): post-selectedcircuitruns,includingperformingsampling algorithms, to directly yield the error-mitig"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,partial,partial,weak,overhead-mention,5,"ent level – Polish Open QBench, EuroQCS-Poland project ”Open QBench: Application Performance Bench- ACES Property testing QEC decoding throughput QEC overhead RB T1+T2 Tomography marks for Quantum Computers” by PSNC [43]. IV. HOWTODEFINEQUANTUMBENCHMARKS Fig.1. Benchmarksatdifferentlevels–inadditiontothetyp"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,partial,partial,weak,overhead-mention,8,"FTQCsystemsrequiremultiplephysicalqubitstorepresent qubits. Thus, routines that try to describe states and processes a single logical qubit. The QEC overhead quantifies the in full detail will necessarily fail to be classically computable number of physical qubits required per logical qubit, which already"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,partial,partial,weak,overhead-mention,8,"hy [17, is a key metric in evaluating the scalability and efficiency 57] – the recovery of unknown quantum states based on of FTQC systems. A low QEC overhead with a high logical data – constitutes an important procedure for benchmarking density, which is the ratio of logical qubits to physical qubits, for"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,partial,partial,weak,overhead-mention,10,"efficiently manage this overhead. The Lambda parameter Λ cover the size that hardware-optimised compilation routines [76, 77] plays a critical role in assessing QEC efficiency, as ca"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,partial,partial,weak,overhead-mention,10,"sts a robust error correction process capable of scaling such as Shor’s algorithm, to evaluate the performance as the without introducing significant overhead. As qubits and gate size of the problem and system increases. fidelities improve, it becomes increasingly important to assess Ifsoftware-levelbenchma"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,partial,partial,weak,scaling-mention,10,"ing numbers of qubits. A low Lambda we could build on top of standardised quantum applications, suggests a robust error correction process capable of scaling such as Shor’s algorithm, to evaluate the performance as the without introducing significant overhead. As qubits and gate size of the problem and sys"
Lorenz et al. - 2025 - Systematic benchmarking of quantum computers status and recommendations.pdf,Lorenz et al.,partial,partial,weak,scaling-mention,18,"w Pauli measurements”. In: Phys. s41586-021-03588-y. Rev. Lett. 106 (23 2011), p. 230501. DOI: 10.1103/ [77] G. Q. AI. “Suppressing quantum errors by scaling a PhysRevLett.106.230501. surface code logical qubit”. In: Nature 614 (2021), [61] D. Hangleiter et al. “Direct certification of a class of pp. 676–6"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,exponential-overhead,1,"level by, e.g., stretching and layer and then cancelled in a probabilistic manner with an scaling the pulses themselves. aZNE therefore requires deep exponential overhead to control the subsequent spread in the knowledgeofandaccesstotheunderlyingdevicephysics[9]. variance of expectation values. An example of the latter"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,strong,factor-of-N,2,"ocally. For a target circuit Uˆ = Uˆ Uˆ Uˆ , 1 2 3 that the noise can be amplified digitally by “folding” each we refer to global folding (to a noise factor of 3 in this gate to reach a desired noise level. For instance, in the ideal case) as UˆUˆ†Uˆ = (Uˆ Uˆ Uˆ )(Uˆ†Uˆ†Uˆ†)(Uˆ Uˆ Uˆ ) and local 1 2 3 3 2 1 1"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,weak,overhead-mention,1,"ation circuits in addition resource-efficient in the low-noise limit by invoking moderate to or instead of the target circuits. Therefore, the use of overhead. Error bounds, however, are less certain given the QEM techniques generally results in longer execution times rather liberal assumptions about the un"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,weak,overhead-mention,1,"g., stretching and layer and then cancelled in a probabilistic manner with an scaling the pulses themselves. aZNE therefore requires deep exponential overhead to control the subsequent spread in the knowledgeofandaccesstotheunderlyingdevicephysics[9]. variance of expectation values. An example of the latter"
Majumdar et al. - 2023 - Best Practices for Quantum Error Mitigation with Digital Zero-Noise Extrapolation.pdf,Majumdar et al.,yes,yes,weak,overhead-mention,3,"aloverhead,aswhilethenumberofcircuitsincreases, thenumberofshotspercircuitcanbedecreasedproportionally IV. EXTRAPOLATION to conserve the overall shot overhead. We demonstrate con- cretely in Fig. 4 that this approach can decrease the variance A priori, it is challenging to select the best settings for of ex"
